Ref,Val,Package,PosX,PosY,Rot,Side
"BP_R1C1","BP_R1C1","BondPad_DoE",14.000000,-21.000000,0.000000,top
"BP_R1C2","BP_R1C2","BondPad_DoE",17.500000,-21.000000,0.000000,top
"BP_R1C3","BP_R1C3","BondPad_DoE",21.000000,-21.000000,0.000000,top
"BP_R1C4","BP_R1C4","BondPad_DoE",24.500000,-21.000000,0.000000,top
"BP_R1C5","BP_R1C5","BondPad_DoE",28.000000,-21.000000,0.000000,top
"BP_R1C6","BP_R1C6","BondPad_DoE",31.500000,-21.000000,0.000000,top
"BP_R2C1","BP_R2C1","BondPad_DoE",14.000000,-24.500000,0.000000,top
"BP_R2C2","BP_R2C2","BondPad_DoE",17.500000,-24.500000,0.000000,top
"BP_R2C3","BP_R2C3","BondPad_DoE",21.000000,-24.500000,0.000000,top
"BP_R2C4","BP_R2C4","BondPad_DoE",24.500000,-24.500000,0.000000,top
"BP_R2C5","BP_R2C5","BondPad_DoE",28.000000,-24.500000,0.000000,top
"BP_R2C6","BP_R2C6","BondPad_DoE",31.500000,-24.500000,0.000000,top
"BP_R3C1","BP_R3C1","BondPad_DoE",14.000000,-28.000000,0.000000,top
"BP_R3C2","BP_R3C2","BondPad_DoE",17.500000,-28.000000,0.000000,top
"BP_R3C3","BP_R3C3","BondPad_DoE",21.000000,-28.000000,0.000000,top
"BP_R3C4","BP_R3C4","BondPad_DoE",24.500000,-28.000000,0.000000,top
"BP_R3C5","BP_R3C5","BondPad_DoE",28.000000,-28.000000,0.000000,top
"BP_R3C6","BP_R3C6","BondPad_DoE",31.500000,-28.000000,0.000000,top
"BP_R4C1","BP_R4C1","BondPad_DoE",14.000000,-31.500000,0.000000,top
"BP_R4C2","BP_R4C2","BondPad_DoE",17.500000,-31.500000,0.000000,top
"BP_R4C3","BP_R4C3","BondPad_DoE",21.000000,-31.500000,0.000000,top
"BP_R4C4","BP_R4C4","BondPad_DoE",24.500000,-31.500000,0.000000,top
"BP_R4C5","BP_R4C5","BondPad_DoE",28.000000,-31.500000,0.000000,top
"BP_R4C6","BP_R4C6","BondPad_DoE",31.500000,-31.500000,0.000000,top
"BP_R5C1","BP_R5C1","BondPad_DoE",14.000000,-35.000000,0.000000,top
"BP_R5C2","BP_R5C2","BondPad_DoE",17.500000,-35.000000,0.000000,top
"BP_R5C3","BP_R5C3","BondPad_DoE",21.000000,-35.000000,0.000000,top
"BP_R5C4","BP_R5C4","BondPad_DoE",24.500000,-35.000000,0.000000,top
"BP_R5C5","BP_R5C5","BondPad_DoE",28.000000,-35.000000,0.000000,top
"BP_R5C6","BP_R5C6","BondPad_DoE",31.500000,-35.000000,0.000000,top
"BP_R6C1","BP_R6C1","BondPad_DoE",14.000000,-38.500000,0.000000,top
"BP_R6C2","BP_R6C2","BondPad_DoE",17.500000,-38.500000,0.000000,top
"BP_R6C3","BP_R6C3","BondPad_DoE",21.000000,-38.500000,0.000000,top
"BP_R6C4","BP_R6C4","BondPad_DoE",24.500000,-38.500000,0.000000,top
"BP_R6C5","BP_R6C5","BondPad_DoE",28.000000,-38.500000,0.000000,top
"BP_R6C6","BP_R6C6","BondPad_DoE",31.500000,-38.500000,0.000000,top
"D1","D1","WL-SFCC_0404",11.500000,-78.000000,0.000000,top
"D2","D2","WL-SFCC_0404",21.500000,-78.000000,0.000000,top
"D3","D3","WL-SFCC_0404",31.500000,-78.000000,0.000000,top
"D4","D4","WL-SFCC_0404",41.500000,-78.000000,0.000000,top
"D5","D5","WL-SFCC_0404",51.500000,-78.000000,0.000000,top
"D6","D6","WL-SFCC_0404",61.500000,-78.000000,0.000000,top
"D7","D7","WL-SFCC_0404",71.500000,-78.000000,0.000000,top
"D8","D8","WL-SFCC_0404",81.500000,-78.000000,0.000000,top
"DCL6_L1","DCL6_L1","WL-SFCC_0404",15.750000,-70.000000,0.000000,top
"DCL6_L2","DCL6_L2","WL-SFCC_0404",18.250000,-70.000000,0.000000,top
"DCL6_L3","DCL6_L3","WL-SFCC_0404",20.750000,-70.000000,0.000000,top
"DCL6_L4","DCL6_L4","WL-SFCC_0404",23.250000,-70.000000,0.000000,top
"DCL6_L5","DCL6_L5","WL-SFCC_0404",25.750000,-70.000000,0.000000,top
"DCL6_L6","DCL6_L6","WL-SFCC_0404",28.250000,-70.000000,0.000000,top
"DCL12_L1","DCL12_L1","WL-SFCC_0404",56.250000,-70.000000,0.000000,top
"DCL12_L2","DCL12_L2","WL-SFCC_0404",58.750000,-70.000000,0.000000,top
"DCL12_L3","DCL12_L3","WL-SFCC_0404",61.250000,-70.000000,0.000000,top
"DCL12_L4","DCL12_L4","WL-SFCC_0404",63.750000,-70.000000,0.000000,top
"DCL12_L5","DCL12_L5","WL-SFCC_0404",66.250000,-70.000000,0.000000,top
"DCL12_L6","DCL12_L6","WL-SFCC_0404",68.750000,-70.000000,0.000000,top
"DCL12_L7","DCL12_L7","WL-SFCC_0404",71.250000,-70.000000,0.000000,top
"DCL12_L8","DCL12_L8","WL-SFCC_0404",73.750000,-70.000000,0.000000,top
"DCL12_L9","DCL12_L9","WL-SFCC_0404",76.250000,-70.000000,0.000000,top
"DCL12_L10","DCL12_L10","WL-SFCC_0404",78.750000,-70.000000,0.000000,top
"DCL12_L11","DCL12_L11","WL-SFCC_0404",81.250000,-70.000000,0.000000,top
"DCL12_L12","DCL12_L12","WL-SFCC_0404",83.750000,-70.000000,0.000000,top
"FID1","FID1","Fiducial_1mm",4.000000,-4.000000,0.000000,top
"FID2","FID2","Fiducial_1mm",89.000000,-4.000000,0.000000,top
"FID3","FID3","Fiducial_1mm",4.000000,-89.000000,0.000000,top
"FID4","FID4","Fiducial_1mm",89.000000,-89.000000,0.000000,top
"H_N_1","H_N_1","Header_2.54mm",7.130000,-13.500000,0.000000,top
"H_N_2","H_N_2","Header_2.54mm",9.670000,-13.500000,0.000000,top
"H_N_3","H_N_3","Header_2.54mm",12.210000,-13.500000,0.000000,top
"H_N_4","H_N_4","Header_2.54mm",14.750000,-13.500000,0.000000,top
"H_N_5","H_N_5","Header_2.54mm",17.290000,-13.500000,0.000000,top
"H_N_6","H_N_6","Header_2.54mm",19.830000,-13.500000,0.000000,top
"H_N_7","H_N_7","Header_2.54mm",22.370000,-13.500000,0.000000,top
"H_N_8","H_N_8","Header_2.54mm",24.910000,-13.500000,0.000000,top
"H_N_9","H_N_9","Header_2.54mm",27.450000,-13.500000,0.000000,top
"H_N_10","H_N_10","Header_2.54mm",29.990000,-13.500000,0.000000,top
"H_N_11","H_N_11","Header_2.54mm",32.530000,-13.500000,0.000000,top
"H_N_12","H_N_12","Header_2.54mm",35.070000,-13.500000,0.000000,top
"H_N_13","H_N_13","Header_2.54mm",37.610000,-13.500000,0.000000,top
"H_N_14","H_N_14","Header_2.54mm",40.150000,-13.500000,0.000000,top
"H_N_15","H_N_15","Header_2.54mm",42.690000,-13.500000,0.000000,top
"H_N_16","H_N_16","Header_2.54mm",45.230000,-13.500000,0.000000,top
"H_N_17","H_N_17","Header_2.54mm",47.770000,-13.500000,0.000000,top
"H_N_18","H_N_18","Header_2.54mm",50.310000,-13.500000,0.000000,top
"H_N_19","H_N_19","Header_2.54mm",52.850000,-13.500000,0.000000,top
"H_N_20","H_N_20","Header_2.54mm",55.390000,-13.500000,0.000000,top
"H_N_21","H_N_21","Header_2.54mm",57.930000,-13.500000,0.000000,top
"H_N_22","H_N_22","Header_2.54mm",60.470000,-13.500000,0.000000,top
"H_N_23","H_N_23","Header_2.54mm",63.010000,-13.500000,0.000000,top
"H_N_24","H_N_24","Header_2.54mm",65.550000,-13.500000,0.000000,top
"H_N_25","H_N_25","Header_2.54mm",68.090000,-13.500000,0.000000,top
"H_N_26","H_N_26","Header_2.54mm",70.630000,-13.500000,0.000000,top
"H_N_27","H_N_27","Header_2.54mm",73.170000,-13.500000,0.000000,top
"H_N_28","H_N_28","Header_2.54mm",75.710000,-13.500000,0.000000,top
"H_N_29","H_N_29","Header_2.54mm",78.250000,-13.500000,0.000000,top
"H_N_30","H_N_30","Header_2.54mm",80.790000,-13.500000,0.000000,top
"H_N_31","H_N_31","Header_2.54mm",83.330000,-13.500000,0.000000,top
"H_N_32","H_N_32","Header_2.54mm",85.870000,-13.500000,0.000000,top
"H_S_1","H_S_1","Header_2.54mm",7.130000,-85.000000,0.000000,top
"H_S_2","H_S_2","Header_2.54mm",9.670000,-85.000000,0.000000,top
"H_S_3","H_S_3","Header_2.54mm",12.210000,-85.000000,0.000000,top
"H_S_4","H_S_4","Header_2.54mm",14.750000,-85.000000,0.000000,top
"H_S_5","H_S_5","Header_2.54mm",17.290000,-85.000000,0.000000,top
"H_S_6","H_S_6","Header_2.54mm",19.830000,-85.000000,0.000000,top
"H_S_7","H_S_7","Header_2.54mm",22.370000,-85.000000,0.000000,top
"H_S_8","H_S_8","Header_2.54mm",24.910000,-85.000000,0.000000,top
"H_S_9","H_S_9","Header_2.54mm",27.450000,-85.000000,0.000000,top
"H_S_10","H_S_10","Header_2.54mm",29.990000,-85.000000,0.000000,top
"H_S_11","H_S_11","Header_2.54mm",32.530000,-85.000000,0.000000,top
"H_S_12","H_S_12","Header_2.54mm",35.070000,-85.000000,0.000000,top
"H_S_13","H_S_13","Header_2.54mm",37.610000,-85.000000,0.000000,top
"H_S_14","H_S_14","Header_2.54mm",40.150000,-85.000000,0.000000,top
"H_S_15","H_S_15","Header_2.54mm",42.690000,-85.000000,0.000000,top
"H_S_16","H_S_16","Header_2.54mm",45.230000,-85.000000,0.000000,top
"H_S_17","H_S_17","Header_2.54mm",47.770000,-85.000000,0.000000,top
"H_S_18","H_S_18","Header_2.54mm",50.310000,-85.000000,0.000000,top
"H_S_19","H_S_19","Header_2.54mm",52.850000,-85.000000,0.000000,top
"H_S_20","H_S_20","Header_2.54mm",55.390000,-85.000000,0.000000,top
"H_S_21","H_S_21","Header_2.54mm",57.930000,-85.000000,0.000000,top
"H_S_22","H_S_22","Header_2.54mm",60.470000,-85.000000,0.000000,top
"H_S_23","H_S_23","Header_2.54mm",63.010000,-85.000000,0.000000,top
"H_S_24","H_S_24","Header_2.54mm",65.550000,-85.000000,0.000000,top
"H_S_25","H_S_25","Header_2.54mm",68.090000,-85.000000,0.000000,top
"H_S_26","H_S_26","Header_2.54mm",70.630000,-85.000000,0.000000,top
"H_S_27","H_S_27","Header_2.54mm",73.170000,-85.000000,0.000000,top
"H_S_28","H_S_28","Header_2.54mm",75.710000,-85.000000,0.000000,top
"H_S_29","H_S_29","Header_2.54mm",78.250000,-85.000000,0.000000,top
"H_S_30","H_S_30","Header_2.54mm",80.790000,-85.000000,0.000000,top
"H_S_31","H_S_31","Header_2.54mm",83.330000,-85.000000,0.000000,top
"H_S_32","H_S_32","Header_2.54mm",85.870000,-85.000000,0.000000,top
"PP_D1_A","PP_D1_A","Probe_1.27mm",8.500000,-81.000000,0.000000,top
"PP_D1_KB","PP_D1_KB","Probe_1.27mm",12.500000,-81.000000,0.000000,top
"PP_D1_KG","PP_D1_KG","Probe_1.27mm",10.500000,-81.000000,0.000000,top
"PP_D1_KR","PP_D1_KR","Probe_1.27mm",14.500000,-81.000000,0.000000,top
"PP_D2_A","PP_D2_A","Probe_1.27mm",18.500000,-81.000000,0.000000,top
"PP_D2_KB","PP_D2_KB","Probe_1.27mm",22.500000,-81.000000,0.000000,top
"PP_D2_KG","PP_D2_KG","Probe_1.27mm",20.500000,-81.000000,0.000000,top
"PP_D2_KR","PP_D2_KR","Probe_1.27mm",24.500000,-81.000000,0.000000,top
"PP_D3_A","PP_D3_A","Probe_1.27mm",28.500000,-81.000000,0.000000,top
"PP_D3_KB","PP_D3_KB","Probe_1.27mm",32.500000,-81.000000,0.000000,top
"PP_D3_KG","PP_D3_KG","Probe_1.27mm",30.500000,-81.000000,0.000000,top
"PP_D3_KR","PP_D3_KR","Probe_1.27mm",34.500000,-81.000000,0.000000,top
"PP_D4_A","PP_D4_A","Probe_1.27mm",38.500000,-81.000000,0.000000,top
"PP_D4_KB","PP_D4_KB","Probe_1.27mm",42.500000,-81.000000,0.000000,top
"PP_D4_KG","PP_D4_KG","Probe_1.27mm",40.500000,-81.000000,0.000000,top
"PP_D4_KR","PP_D4_KR","Probe_1.27mm",44.500000,-81.000000,0.000000,top
"PP_D5_A","PP_D5_A","Probe_1.27mm",48.500000,-81.000000,0.000000,top
"PP_D5_KB","PP_D5_KB","Probe_1.27mm",52.500000,-81.000000,0.000000,top
"PP_D5_KG","PP_D5_KG","Probe_1.27mm",50.500000,-81.000000,0.000000,top
"PP_D5_KR","PP_D5_KR","Probe_1.27mm",54.500000,-81.000000,0.000000,top
"PP_D6_A","PP_D6_A","Probe_1.27mm",58.500000,-81.000000,0.000000,top
"PP_D6_KB","PP_D6_KB","Probe_1.27mm",62.500000,-81.000000,0.000000,top
"PP_D6_KG","PP_D6_KG","Probe_1.27mm",60.500000,-81.000000,0.000000,top
"PP_D6_KR","PP_D6_KR","Probe_1.27mm",64.500000,-81.000000,0.000000,top
"PP_D7_A","PP_D7_A","Probe_1.27mm",68.500000,-81.000000,0.000000,top
"PP_D7_KB","PP_D7_KB","Probe_1.27mm",72.500000,-81.000000,0.000000,top
"PP_D7_KG","PP_D7_KG","Probe_1.27mm",70.500000,-81.000000,0.000000,top
"PP_D7_KR","PP_D7_KR","Probe_1.27mm",74.500000,-81.000000,0.000000,top
"PP_D8_A","PP_D8_A","Probe_1.27mm",78.500000,-81.000000,0.000000,top
"PP_D8_KB","PP_D8_KB","Probe_1.27mm",82.500000,-81.000000,0.000000,top
"PP_D8_KG","PP_D8_KG","Probe_1.27mm",80.500000,-81.000000,0.000000,top
"PP_D8_KR","PP_D8_KR","Probe_1.27mm",84.500000,-81.000000,0.000000,top
"PP_DCL6_IN","PP_DCL6_IN","Probe_1.27mm",13.350000,-72.000000,0.000000,top
"PP_DCL6_OUT","PP_DCL6_OUT","Probe_1.27mm",30.650000,-72.000000,0.000000,top
"PP_DCL12_IN","PP_DCL12_IN","Probe_1.27mm",53.850000,-72.000000,0.000000,top
"PP_DCL12_OUT","PP_DCL12_OUT","Probe_1.27mm",86.150000,-72.000000,0.000000,top
"PP_EIS_OPEN_A","PP_EIS_OPEN_A","Probe_1.27mm",44.500000,-35.390000,0.000000,top
"PP_EIS_OPEN_B","PP_EIS_OPEN_B","Probe_1.27mm",47.500000,-35.390000,0.000000,top
"PP_EIS_SHORT_A","PP_EIS_SHORT_A","Probe_1.27mm",59.500000,-35.390000,0.000000,top
"PP_EIS_SHORT_B","PP_EIS_SHORT_B","Probe_1.27mm",62.500000,-35.390000,0.000000,top
"PP_GND1","PP_GND1","Probe_1.27mm",4.000000,-16.000000,0.000000,top
"PP_GND2","PP_GND2","Probe_1.27mm",88.000000,-16.000000,0.000000,top
"PP_NTC1","PP_NTC1","Probe_1.27mm",15.200000,-76.800000,0.000000,top
"PP_NTC2","PP_NTC2","Probe_1.27mm",35.200000,-76.800000,0.000000,top
"PP_NTC3","PP_NTC3","Probe_1.27mm",55.200000,-76.800000,0.000000,top
"PP_NTC4","PP_NTC4","Probe_1.27mm",75.200000,-76.800000,0.000000,top
"R_EIS_LOAD","R_EIS_LOAD","EIS_Load_0603",75.500000,-35.390000,0.000000,top
"TC1","TC1","TC_Pad_1mm",2.500000,-50.500000,0.000000,top
"TC2","TC2","TC_Pad_1mm",2.500000,-64.500000,0.000000,top
"TC3","TC3","TC_Pad_1mm",90.500000,-50.500000,0.000000,top
"TC4","TC4","TC_Pad_1mm",90.500000,-64.500000,0.000000,top
"TH1","TH1","NTC_0402",17.700000,-76.800000,0.000000,top
"TH2","TH2","NTC_0402",37.700000,-76.800000,0.000000,top
"TH3","TH3","NTC_0402",57.700000,-76.800000,0.000000,top
"TH4","TH4","NTC_0402",77.700000,-76.800000,0.000000,top
"TLM_W0.5","TLM_W0.5","TLM",50.000000,-50.500000,0.000000,top
"TLM_W0.25","TLM_W0.25","TLM",22.000000,-50.500000,0.000000,top
"TLM_W1.0","TLM_W1.0","TLM",78.000000,-50.500000,0.000000,top
"VDP_W0.5","VDP_W0.5","VDP",38.000000,-61.500000,0.000000,top
"VDP_W0.15","VDP_W0.15","VDP",83.000000,-61.500000,0.000000,top
"VDP_W0.25","VDP_W0.25","VDP",62.000000,-61.500000,0.000000,top
"VDP_W1.0","VDP_W1.0","VDP",15.000000,-61.500000,0.000000,top
